이벤트 이름,이벤트 ID,NPC ID,대화의 단락,몇번째 대사인지,캐릭터 이름,대사 ,초상화,선택지 여부 ,선택지 대사 ,선택지 스킵 라인,퀘스트 번호,추리 번호,엔딩번호,이벤트 변경 후 ,비고
튜토리얼 1,1,1,1,1,시스템,안녕하십니까.,,,,,,,1,,
,,,,,,이클립스 협회원의 원활한 활동 지원을 위한 기초 교육 프로그램에 오신 것을 환영합니다.,,,,,,,,,
,,,,,,저는 이클립스 협회 기초 교육 프로그램의 안내 시스템입니다.,,0,,,,,,,
,,,,,,이클립스 협회 기초 교육 프로그램을 진행하시겠습니까?,,1,,,,,,,
,,,,,,,,,네' 알겠습니다.,2,,,,,
,,,,,,,,,그딴 걸 제가 왜 해야해요?,3,,,,,
,,,,2,운영팀 팀장 소연,확인했습니다. 지금부터 이클립스 협회 공인 기초 교육 프로그램을 시작하겠습니다.,,0,,,1,,,,
,,,,3,운영팀 팀장 소연,다시 생각해보세요. ,,1,,,,,,,
,,,,,,,,,네' 알겠습니다.,2,,,,,
,,,,,,,,,그딴 걸 제가 왜 해야해요?,3,,,,,
